酒名英文字段,年份字段,单价字段,散支字段,净含量字段,官网链接,供货商,供货商代码,上传时间
Duroche Gevrey Chambertin Champeaux 1er Cru,2014,2000,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Duroche Gevrey Chambertin Combe Au Moine 1er Cru,2020,9600,1,OCB6,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Duroche Gevrey Chambertin En Vosne,2016,2000,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Duroche Chambolle Musigny Les Fuees,2021,2500,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Faiveley Chambertin Clos de Beze Les Ouvrees Rodin,2018,6400,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Faiveley Mazis Chambertin Grand Cru,2009,2500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
F. Lamarche Vosne Romanee Aux Malconsorts,2006,5400,2,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
G. Roumier Bonnes Mares Grand Cru,1992,18500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
G. Roumier Bonnes Mares Grand Cru,2009,144000,1,OCB6,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
G. Roumier Bonnes Mares Grand Cru,2009,24000,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe Lecocq Charmes Chambertin Grand Cru,2008,2300,2,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe Lecocq Charmes Chambertin Grand Cru,2009,2400,1,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe Lecocq Grands Echezeaux Grand Cru,1996,1980,7,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe-Lecocq Hospices de Beaune Cuvee Hugues et Louis Betault Beaune 1er Cru,2015,998,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe-Lecocq Santenay,2014,265,20,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
H. Gouges Nuits St Georges Les Vaucrains 1er Cru,2019,1050,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
H. Jayer Vosne Romanee Cros Parantoux (ex-domaine Jayer auction),2001,400000,1,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
H. Lignier Clos de la Roche Grand Cru (Lightly Bin Soiled Label),2001,7550,16,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
"H. Lignier Clos de la Roche Grand Cru (Lightly Bin Soiled, Nicked and Lightly Scuffed Label)",1999,9400,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
H. Lignier Morey St Denis Chaffots 1er Cru,2015,1000,12,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
H. Lignier Morey St Denis La Riotte 1er Cru,2011,900,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jayer Gilles Nuits Saint Georges Les Damodes 1er Cru,2014,1000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Marie Fourrier Chambertin Grand Cru,2020,5600,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Marie Fourrier Chambolle Musigny Amoureuses 1er Cru,2020,6800,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Marie Fourrier Latricieres Chambertin Grand Cru,2020,3500,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Marie Fourrier Vosne Romanee Malconsorts 1er Cru,2020,10800,1,OCB3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
L. Jadot Volnay Clos de la Barre 1er Cru,2010,760,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
M. Gay Aloxe Corton VV,2012,450,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Maison Leroy Chambertin,1994,50000,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Mugneret-Gibourg Ruchottes-Chambertin Grand Cru,2016,9800,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
O. Bernstein Chambertin Clos de Beze Grand Cru,2012,5300,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Perrot-Minot Clos Vougeot Petit Maupertuis VV Grand Cru,2012,2200,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Philippe Pacalet Echezeaux Grand Cru,2014,4600,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Ponsot Chambertin Clos de Beze Grand Cru,2010,31200,1,OWC6,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Ponsot Clos de la Roche Grand Cru,1990,20800,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Prieure Roch Nuits St. Georges VV 1er Cru,2012,11000,3,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Prieure Roch Vosne Romanee Les Suchots 1er Cru,2018,21540,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Prince Florent de Merode Corton Clos de Roi 1er Cru,2002,3000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
R. Engel Vosne Romanee Les Brulees 1er Cru,2003,30000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
René Leclerc Gevrey-Chambertin Lavaux St Jacques 1er Cru,2013,600,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Robert Arnoux Nuits St Georges Les Proces 1er Cru,2005,4100,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Simon Bize & Fils Savigny les Beaune Les Marconnets 1er Cru,2017,650,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Sylvain Cathiard Nuits St Georges Aux Thorey,2021,2800,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Sylvain Pataille Marsannay Clos du Roy (OCB6),2013,800,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Theo Dancer Vin De France Alpestre Gringet ,2021,450,12,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Theo Dancer Vin De France Botanica Gamay,2021,400,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Vogue Musigny VV Grand Cru,1996,8600,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Vogue Musigny VV Grand Cru,1999,9800,10,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Vogue Musigny VV Grand Cru,2010,8300,12,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Yvon Clerget Volnay Clos du Verseuil 1er Cru,2017,610,16,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
A. Ente Meursault La Seve du Clos,2014,22000,1,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Bernard Moreau Corton Charlemagne Grand Cru,2020,10500,1,OCB3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Caroline Morey Beaune Blanc Greves 1er Cru,2020,980,17,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Claire&Stephane Follin-Arbelet Corton Clos Blanche Grand Cru (Ex-Domaine),2019,2300,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Claire&Stephane Follin-Arbelet Corton Clos Blanche Grand Cru (Ex-Domaine),2020,2300,24+,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Clos de la Chapelle Corton Charlemagne Grand Cru,2020,1300,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Clos de la Chapelle Corton Charlemagne Grand Cru,2021,1400,24+,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Coche Dury Bourgogne Chardonnay,2017,3000,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Coche Dury Meursault Caillerets 1er Cru,2016,16000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Comtes Lafon Meursault Genevrieres 1er Cru,2010,5500,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine Chanson Beaune Clos des Mouches Blanc 1er Cru,2005,1100,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine d'Auvenay Auxey Duresses Les Clous Blanc,2011,29800,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine d'Auvenay Chevalier Montrachet Grand Cru,2009,180000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine d'Auvenay Puligny Montrachet Les Enseigneres 1er Cru,2013,42800,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine d'Auvenay Puligny Montrachet Les Enseigneres 1er Cru,2015,45000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine d'Auvenay Puligny Montrachet Les Folatieres 1er Cru,2011,58000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine Leflaive Puligny Montrachet Les Pucelles 1er Cru,2005,6500,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine Leflaive Puligny Montrachet Les Pucelles 1er Cru,2010,12800,6,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
DRC Montrachet Grand Cru (Top Shoulder),2001,150000,1,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
DRC Montrachet Grand Cru,2006,78000,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Dureuil-Janthial Rully Les Margotes 1er Cru,2020,1000,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
H. Lamy St Aubin Clos de la Chateniere VV 1er Cru,2020,1000,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
J.C. Bessin Chablis Vielles Vignes,2019,350,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
J. Drouhin Montrachet Marquis de Laguiche Grand Cru,2008,16500,2,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
J. Drouhin Montrachet Marquis de Laguiche,2008,33000,1,Jeroboam,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
J. Drouhin Montrachet Marquis de Laguiche Grand Cru,2010,17500,3,OWC1(magnum),https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Michel Gaunoux Meursault Gouttes d'Or 1er Cru,2020,800,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Michel Gaunoux Puligny Montrachet Les Folatieres 1er Cru,2020,1700,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean-Paul & Benoit Droin Chablis Fourchaume 1er Cru,2020,350,10,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Maison Leroy Meursault Charmes,1969,4500,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Marchand Tawse Chassagne Montrachet Abbaye De Morgeot 1er Cru,2020,950,7,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Michel Bouzereau Bourgogne Chardonnay,2014,250,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
O. Leflaive Bienvenue Batard Montrachet,2014,5400,29,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Philippe Pacalet Corton Charlemagne Grand Cru,2014,3500,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Pierre Girardin Meursault Les Grands Charrons,2019,1000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Pierre Girardin Meursault Les Grands Charrons,2020,880,8,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Pierre Girardin Meursault Tillets,2020,850,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Pierre Girardin Meursault Les Vireuils,2019,1180,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Pierre Girardin Meursault Les Vireuils,2020,800,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Pierre Girardin Puligny-Montrachet Les Enseigneres,2019,1280,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
PYCM Corton Charlemagne Grand Cru,2005,5200,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
PYCM Meursault Narvaux,2011,2700,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
PYCM Saint Aubin Champlots ,2018,1380,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
PYCM Saint Aubin Champlots ,2019,1580,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
PYCM Saint-Aubin En Remilly,2019,1300,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Raveneau Chablis Blanchot Grand Cru (Slightly Cracked Wax),2005,10000,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Raveneau Chablis Vaillons 1er Cru,2005,6000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Remoissenet Chablis Les Clos,2019,800,8,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean-Marc Roulot Corton Charlemagne Grand Cru,2020,10800,1,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine Roulot Meursault Charmes 1er Cru,2002,16800,3,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean-Marc Roulot Puligny Montrachet Caillerets 1er Cru,2020,3400,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Vincent Girardin Meursault Le Limozin,2019,600,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Vogue Bourgogne Blanc ,2008,7500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
William Fevre Chablis Les Clos Grand Cru,2018,780,19,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
William Fevre Chablis Les Clos Grand Cru,2020,880,12,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Ausone,1999,9800,3,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
