酒名英文字段,年份字段,单价字段,散支字段,净含量字段,官网链接,供货商,供货商代码,上传时间
Chateau Beausejour Duffau,2009,2100,9,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Cheval Blanc,1994,8000,6,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Cheval Blanc,2006,9200,6,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Cos d'Estournel,2014,950,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Figeac,2010,1900,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Haut Bailly  ,2012,480,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Haut Brion,2003,8800,2,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau La Clusiere,2000,9200,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau La Gaffeliere,2011,3750,4,OWC12,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Lafite Rothschild,1988,36000,1,double magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Lafite Rothschild,2005,48800,1,imperial,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Latour,1918,12000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau La Violette,2012,2200,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau l'Evangile,1988,1800,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Margaux,1994,8050,5,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Montrose,2003,1650,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Vieux Chateau Certan,2018,2250,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau d'Yquem,1989,24000,1,imperial,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Gilette Crème de Tete,1978,1800,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Domaine Grange des Peres Rouge,2016,2200,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Gerin Cote Rotie Champin le Seigneur,2005,780,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe Lecocq Cote Rotie,2015,450,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Grafe-Lecocq Condrieu,2016,440,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Jean Louis Chave Hermitage,2012,2940,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
M. Chapoutier Chateauneuf du Pape La Bernardine,1996,400,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
M. Chapoutier Ermitage Vin de Paille,1996,900,1,half-bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas,1989,22000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas,1999,9300,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas Chateau des Tours Cotes du Rhone Rouge,2016,1200,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas Chateau des Tours Vacqueyras Rouge,2012,1600,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas Chateau des Tours Vacqueyras Rouge,2016,900,13,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas Chateau des Tours Vacqueyras Rouge,2017,800,11,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rayas Domaine des Tours Vin de Pays du Vaucluse Rouge ,2014,1000,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Santa Duc Chateauneuf du Pape Habemus Papam                                                     ,2015,330,18,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Santa Duc Gigondas Clos Derriere Vielle                                                    ,2015,280,12,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Santa Duc Gigondas Les Hautes Garrigues                                                    ,2015,368,12,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Y. Cuilleron Condrieu La Petite Cote,2012,480,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
B. Giacosa Barbaresco Santo Stefano Riserva,1990,16000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Castello del Terriccio Lupicaia Toscana,1997,1000,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
G. Conterno Barolo Cascina Francia,1996,4000,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Giuseppe Quintarelli Alzero,1997,9800,1,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
L'Astemia Pentita Barolo Cannubi,2010,580,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Nada Fiorenzo Babaresco Rombone,2012,450,4,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Ornellaia 2003 750ml,2003,12000,2,OWC6,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
S. Imparato Montevetrano ,2006,535,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Penfolds Cabernet Sauvignon Bin 60A (OWC6),2004,4600,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Penfolds Shiraz RWT ,1999,1200,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Torbreck Shiraz Descendant,2000,900,3,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Aubert Wines Powder House Chardonnay,2021,1450,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Colgin Cariad ,2001,4000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Colgin IX Estate ,2016,14400,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Colgin Tychon Hills ,2007,11100,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Harlan Estate,2004,16000,2,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Heitz Cabernet Sauvignon Bella Oaks Vineyard,1980,6000,2,magnum,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Levy & McClellan Cabernet Sauvignon,2004,3500,4,OWC1,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Marcassin Pinot Noir Blue Slide Ridge Vineyard,2001,2600,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Realm Beckstoffer Dr. Crane,2015,4500,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Revana Estate Cabernet Sauvignon ,2007,2650,9,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Revana Estate Cabernet Sauvignon ,2017,1100,16,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Revana Howell Mountain Cabernet Sauvignon,2013,900,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Revana Stag Leap District Steltzner Vineyard Cabernet Sauvignon,2016,900,20,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Revana Terroir Series Cabernet Sauvignon,2018,600,24+,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rose & Arrow Eola Springs Chardonnay,2021,1000,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Rose & Arrow Touchstone,2021,4000,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Screaming Eagle Cabernet Sauvignon 2007 750ml,2007,78000,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Screaming Eagle Cabernet Sauvignon 2010 750ml,2010,78000,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Screaming Eagle Cabernet Sauvignon 2012 750ml,2012,76000,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Screaming Eagle,2018,85500,1,OWC3,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Shafer Cabernet Sauvignon Hillside Select,2004,3100,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Sine Qua Non Stockholm Syndrome Syrah,2010,9500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Sloan,2000,2300,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Verite Red,1998,3200,2,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Verite Winery La Joie,2004,3500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Verite Winery La Muse,2004,3500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Verite Winery La Muse,2013,1900,6,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Verite Winery Le Desir,2004,3500,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Verite Winery Le Desir,2013,1700,5,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Chateau Pajzon Esszencia,1993,3800,3,500ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Keller Riesling Niersteiner Hipping,2012,4300,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Keller Riesling Niersteiner Hipping,2013,3350,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Keller Riesling Niersteiner Hipping,2014,3350,1,bottle,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
,,,,,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
&&,&&,&&,&&,&&,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Blanton's Bourbon,NV,1150,1,750ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Clase Azul Reposado ,NV,2200,2,750ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Glendronach 11yr Cask #2039 2009,NV,1100,1,750ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Glendronach 20 Year Old 1995 (Cask 5402),NV,6000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Glendronach 26 Year Old 1993 (Cask 5962),NV,8250,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Glenlivet Single Malt Scotch Whisky Cellar Collection,1983,12000,1,750ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Hibiki Blossom Harmony 2021 ,NV,2880,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Hibiki Blossom Harmony 2022,NV,2880,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Highland Park 21 Year Old,1959,15000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Hine 1985 Grand Champagne landed 1987 bottled 2002,1985,3880,9,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Kavalan Soloist Vinho Barrique Single Cask ,NV,2099,2,750ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Linkwood Single Malt Scotch Whisky 61yr Gordon & MacPhail Private Collection Ultra,1953,100000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan 18yr sherry cask 2022 release,NV,3500,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan 25yr sherry cask 2020 release,NV,22500,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan Fine & Rare,1951,250000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan Harmony Collection Fine Cacao,NV,3400,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan Decanter Series M Single Malt Scotch Whisky,2019,53800,2,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan Oscuro,NV,9500,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Macallan Smooth Arabica,NV,2800,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Nikka Blended Japanese Whisky Gold & Gold,NV,2000,1,1520ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Strathisla 57yr Gordon & MacPhail Private Collection,1957,80000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Suntory Houga,NV,35000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
TBWC Ardbeg 13yr,NV,1800,1,500ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
TBWC Bunnahabhain 11 Year Old Scotch ,NV,1280,1,500ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Tequila Ocho Extra Anejo,NV,1380,3,750ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Yamazaki 2021 Limited Edition,NV,6800,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Yamazaki Sherry Cask 2016 Edition,NV,35000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Yamazaki Single Malt Mizunara cask ,2011,25000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
Yoichi 20 year,NV,14000,1,700ml,https://hk.ackerwines.com/,Acker Merrall & Condit HK Retail (005),005,2025-04-13 13:19:53
